Thu Nov 02 2023 15:24:17 GMT+0000 (Coordinated Universal Time) - Run Time: 14184ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 1, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In S, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (620)

   ggh4_orig   ggh4_dest      total
        3447        3427        150
        3447        3438         75
        3476        3466         55
        4017        4019         12
        4020        4002         54
        4040        4015         36
        4140        4132         23
        4247        4251         11
        4281        4235         12
        4298        4310         14
        4345        4331         18
        4372        4376         31
        5076        5080         18
        5082        5073          4
        5202        5193         37
        6046        6050         37
        7044        7053         21
        7060        7060         41
        7093        7093         17
        7113        7145         35
        7145        7145         14
        7154        7145         51
        8238        8254         12
        8255        8262         34
        8387        8387         53
        8418        8422         19
        8521        8508         30
        8528        8572          4
        8530        8528         17
        8590        8591         55
        8594        8596         45
        8596        8579         25
        8823        8820         34
        8830        8835         18
        8872        8863         26
        8890        8890         53
        8892        8902         41
        8894        8898         44
        8914        8908         14
        9011        9019         14
        9017        9018         47
        9018        9018         16
        9022        9010          9
        9143        9147         16
        9146        9131         19

TABLE    : start_time (835)

   ggh4_orig   ggh4_dest      total
        2042        2063         16
        2124        2090         12
        2233        2223         35
        3201        3226         26
        3212        3166         61
        3273        3220         16
        3372        3391         70
        4152        5096         13
        4203        4132         59
        5008        5010         42
        7046        7046         15
        7111        7153         49
        8520        8508         29
        8801        8801        100
        8815        8815         23
        8833        8839         50
        9024        9022         42
        9115        9119         22

TABLE    : start_time (840)

   ggh4_orig   ggh4_dest      total
        1215        1207          6
        1258        1260         26
        2023        2031         60
        2192        2149         39
        2198        2187         25
        3217        3227         38
        3318        3190         19
        3342        3296         18
        3343        3296         25
        3476        3474         25
        3489        3488         25
        4005        4011         49
        4030        4030         15
        4121        4121         12
        4300        4287          8
        4312        4289         22
        4345        4338         11
        6183        6191         28
        7091        7130         19
        7116        7099         14
        7139        7137         13
        8602        8596         40
        8814        8809          9
        8835        8831         25
        9016        9005         27

TABLE    : start_time (845)

   ggh4_orig   ggh4_dest      total
        1081        1022         57
        1359        1359         34
        1526        1526         22
        2020        2020        108
        2241        2241         20
        3121        3066         42
        3135        3124         12
        3217        3296         22
        3223        3223         30
        3258        3116         34
        3489        3488         25
        4013        5074          7
        4214        4214         14
        4307        4289         25
        4312        4289         45
        5045        5045          8
        5054        5059        140
        5081        5095         16
        5107        4101         18
        5132        5142         22
        6205        6175         31
        7062        7067         17
        7079        7095         25
        7079        7099         51
        7153        7165         51
        8520        8528         34
        8804        8805         16
        8816        8816          7
        8821        8818         68
        9104        9104          9

TABLE    : start_time (850)

   ggh4_orig   ggh4_dest      total
        1340        6059         28
        2082        2090         27
        5064        5068         11
        5065        5065         18
        5108        5095         12
        7094        7099         97
        8104        8107         26

TABLE    : start_time (853)

   ggh4_orig   ggh4_dest      total
        5151        5142         35

TABLE    : start_time (855)

   ggh4_orig   ggh4_dest      total
        4331        4333         19
        5107        5107         27
        8889        8889         24

TABLE    : start_time (900)

   ggh4_orig   ggh4_dest      total
        4303        4289         12
        4363        4371         10
        5059        5050         49
        7112        7130         48
        7145        7126         40
        7159        7148         47
        8238        8247         32
        8803        8803         58
        8855        8855         21
        8884        8879         55

TABLE    : start_time (1305)

   ggh4_orig   ggh4_dest      total
        1531        1510         31

TABLE    : start_time (1455)

   ggh4_orig   ggh4_dest      total
        3085        3091         15
